id,game_id,year,month,day,home_team
2132,/boxscores/201812100DEN.html,2018,12,10,DEN
2133,/boxscores/201812090SAS.html,2018,12,9,SAS
2134,/boxscores/201812090DET.html,2018,12,9,DET
2135,/boxscores/201812090NYK.html,2018,12,9,NYK
2136,/boxscores/201812090TOR.html,2018,12,9,TOR
2137,/boxscores/201812080CLE.html,2018,12,8,CLE
2138,/boxscores/201812080MEM.html,2018,12,8,MEM
2139,/boxscores/201812080POR.html,2018,12,8,POR
2140,/boxscores/201812080IND.html,2018,12,8,IND
2141,/boxscores/201812080DAL.html,2018,12,8,DAL
2142,/boxscores/201812080CHI.html,2018,12,8,CHI
2143,/boxscores/201812080NYK.html,2018,12,8,NYK
2144,/boxscores/201812080ATL.html,2018,12,8,ATL
2145,/boxscores/201812080LAC.html,2018,12,8,LAC
2146,/boxscores/201812070ORL.html,2018,12,7,ORL
2147,/boxscores/201812070CHI.html,2018,12,7,CHI
2148,/boxscores/201812070CLE.html,2018,12,7,CLE
2149,/boxscores/201812070BKN.html,2018,12,7,BKN
2150,/boxscores/201812070PHO.html,2018,12,7,PHO
2151,/boxscores/201812070CHA.html,2018,12,7,CHA
2152,/boxscores/201812070DET.html,2018,12,7,DET
2153,/boxscores/201812070MIL.html,2018,12,7,MIL
2154,/boxscores/201812070SAS.html,2018,12,7,SAS
2155,/boxscores/201812070NOP.html,2018,12,7,NOP
2156,/boxscores/201812060POR.html,2018,12,6,POR
2157,/boxscores/201812060BOS.html,2018,12,6,BOS
2158,/boxscores/201812060UTA.html,2018,12,6,UTA
2159,/boxscores/201812050BKN.html,2018,12,5,BKN
2160,/boxscores/201812050MEM.html,2018,12,5,MEM
2161,/boxscores/201812050NOP.html,2018,12,5,NOP
2162,/boxscores/201812050MIL.html,2018,12,5,MIL
2163,/boxscores/201812050ORL.html,2018,12,5,ORL
2164,/boxscores/201812050MIN.html,2018,12,5,MIN
2165,/boxscores/201812050TOR.html,2018,12,5,TOR
2166,/boxscores/201812050ATL.html,2018,12,5,ATL
2167,/boxscores/201812050LAL.html,2018,12,5,LAL
2168,/boxscores/201812050CLE.html,2018,12,5,CLE
2169,/boxscores/201812040IND.html,2018,12,4,IND
2170,/boxscores/201812040UTA.html,2018,12,4,UTA
2171,/boxscores/201812040MIA.html,2018,12,4,MIA
2172,/boxscores/201812040PHO.html,2018,12,4,PHO
2173,/boxscores/201812040DAL.html,2018,12,4,DAL
2174,/boxscores/201812030NYK.html,2018,12,3,NYK
2175,/boxscores/201812030ATL.html,2018,12,3,ATL
2176,/boxscores/201812030MIN.html,2018,12,3,MIN
2177,/boxscores/201812030TOR.html,2018,12,3,TOR
2178,/boxscores/201812030BKN.html,2018,12,3,BKN
2179,/boxscores/201812030NOP.html,2018,12,3,NOP
2180,/boxscores/201812030DET.html,2018,12,3,DET
2181,/boxscores/201812020MIA.html,2018,12,2,MIA
2182,/boxscores/201812020SAS.html,2018,12,2,SAS
2183,/boxscores/201812020CHA.html,2018,12,2,CHA
2184,/boxscores/201812020DAL.html,2018,12,2,DAL
2185,/boxscores/201812020LAL.html,2018,12,2,LAL
2186,/boxscores/201812020PHI.html,2018,12,2,PHI
2187,/boxscores/201812010WAS.html,2018,12,1,WAS
2188,/boxscores/201812010SAC.html,2018,12,1,SAC
2189,/boxscores/201812010CLE.html,2018,12,1,CLE
2190,/boxscores/201812010DET.html,2018,12,1,DET
2191,/boxscores/201812010HOU.html,2018,12,1,HOU
2192,/boxscores/201812010NYK.html,2018,12,1,NYK
2193,/boxscores/201812010MIN.html,2018,12,1,MIN
2194,/boxscores/201811300PHO.html,2018,11,30,PHO
2195,/boxscores/201811300MIA.html,2018,11,30,MIA
2196,/boxscores/201811300SAS.html,2018,11,30,SAS
2197,/boxscores/201811300DET.html,2018,11,30,DET
2198,/boxscores/201811300LAL.html,2018,11,30,LAL
2199,/boxscores/201811300BOS.html,2018,11,30,BOS
2200,/boxscores/201811300PHI.html,2018,11,30,PHI
2201,/boxscores/201811300CHA.html,2018,11,30,CHA
2202,/boxscores/201811300BKN.html,2018,11,30,BKN
2203,/boxscores/201811300OKC.html,2018,11,30,OKC
2204,/boxscores/201811300POR.html,2018,11,30,POR
2205,/boxscores/201811290LAL.html,2018,11,29,LAL
2206,/boxscores/201811290TOR.html,2018,11,29,TOR
2207,/boxscores/201811290SAC.html,2018,11,29,SAC
2208,/boxscores/201811280PHI.html,2018,11,28,PHI
2209,/boxscores/201811280POR.html,2018,11,28,POR
2210,/boxscores/201811280OKC.html,2018,11,28,OKC
2211,/boxscores/201811280MIL.html,2018,11,28,MIL
2212,/boxscores/201811280LAC.html,2018,11,28,LAC
2213,/boxscores/201811280MIN.html,2018,11,28,MIN
2214,/boxscores/201811280HOU.html,2018,11,28,HOU
2215,/boxscores/201811280BKN.html,2018,11,28,BKN
2216,/boxscores/201811280CHA.html,2018,11,28,CHA
2217,/boxscores/201811280NOP.html,2018,11,28,NOP
2218,/boxscores/201811270DEN.html,2018,11,27,DEN
2219,/boxscores/201811270MIA.html,2018,11,27,MIA
2220,/boxscores/201811270MEM.html,2018,11,27,MEM
2221,/boxscores/201811270DET.html,2018,11,27,DET
2222,/boxscores/201811270PHO.html,2018,11,27,PHO
2223,/boxscores/201811260GSW.html,2018,11,26,GSW
2224,/boxscores/201811260UTA.html,2018,11,26,UTA
2225,/boxscores/201811260NOP.html,2018,11,26,NOP
2226,/boxscores/201811260CLE.html,2018,11,26,CLE
2227,/boxscores/201811260WAS.html,2018,11,26,WAS
2228,/boxscores/201811260CHA.html,2018,11,26,CHA
2229,/boxscores/201811260CHI.html,2018,11,26,CHI
2230,/boxscores/201811250POR.html,2018,11,25,POR
2231,/boxscores/201811250TOR.html,2018,11,25,TOR
2232,/boxscores/201811250LAL.html,2018,11,25,LAL
2233,/boxscores/201811250MEM.html,2018,11,25,MEM
2234,/boxscores/201811250BKN.html,2018,11,25,BKN
2235,/boxscores/201811250ATL.html,2018,11,25,ATL
2236,/boxscores/201811250SAC.html,2018,11,25,SAC
2237,/boxscores/201811250DET.html,2018,11,25,DET
2238,/boxscores/201811240CLE.html,2018,11,24,CLE
2239,/boxscores/201811240GSW.html,2018,11,24,GSW
2240,/boxscores/201811240OKC.html,2018,11,24,OKC
2241,/boxscores/201811240MIN.html,2018,11,24,MIN
2242,/boxscores/201811240DAL.html,2018,11,24,DAL
2243,/boxscores/201811240WAS.html,2018,11,24,WAS
2244,/boxscores/201811240MIL.html,2018,11,24,MIL
2245,/boxscores/201811230OKC.html,2018,11,23,OKC
2246,/boxscores/201811230TOR.html,2018,11,23,TOR
2247,/boxscores/201811230DEN.html,2018,11,23,DEN
2248,/boxscores/201811230MIL.html,2018,11,23,MIL
2249,/boxscores/201811230CHI.html,2018,11,23,CHI
2250,/boxscores/201811230ATL.html,2018,11,23,ATL
2251,/boxscores/201811230DET.html,2018,11,23,DET
2252,/boxscores/201811230NYK.html,2018,11,23,NYK
2253,/boxscores/201811230IND.html,2018,11,23,IND
2254,/boxscores/201811230LAL.html,2018,11,23,LAL
2255,/boxscores/201811230LAC.html,2018,11,23,LAC
2256,/boxscores/201811230GSW.html,2018,11,23,GSW
2257,/boxscores/201811230PHI.html,2018,11,23,PHI
2258,/boxscores/201811230BKN.html,2018,11,23,BKN
2259,/boxscores/201811210CLE.html,2018,11,21,CLE
2260,/boxscores/201811210BOS.html,2018,11,21,BOS
2261,/boxscores/201811210GSW.html,2018,11,21,GSW
2262,/boxscores/201811210PHI.html,2018,11,21,PHI
2263,/boxscores/201811210MIL.html,2018,11,21,MIL
2264,/boxscores/201811210ATL.html,2018,11,21,ATL
2265,/boxscores/201811210HOU.html,2018,11,21,HOU
2266,/boxscores/201811210DAL.html,2018,11,21,DAL
2267,/boxscores/201811210SAS.html,2018,11,21,SAS
2268,/boxscores/201811210UTA.html,2018,11,21,UTA
2269,/boxscores/201811210CHI.html,2018,11,21,CHI
2270,/boxscores/201811210MIN.html,2018,11,21,MIN
2271,/boxscores/201811210CHA.html,2018,11,21,CHA
2272,/boxscores/201811200MIA.html,2018,11,20,MIA
2273,/boxscores/201811200WAS.html,2018,11,20,WAS
2274,/boxscores/201811200ORL.html,2018,11,20,ORL
2275,/boxscores/201811200NYK.html,2018,11,20,NYK
2276,/boxscores/201811190DET.html,2018,11,19,DET
2277,/boxscores/201811190ATL.html,2018,11,19,ATL
2278,/boxscores/201811190CHA.html,2018,11,19,CHA
2279,/boxscores/201811190PHI.html,2018,11,19,PHI
2280,/boxscores/201811190IND.html,2018,11,19,IND
2281,/boxscores/201811190MEM.html,2018,11,19,MEM
2282,/boxscores/201811190MIL.html,2018,11,19,MIL
2283,/boxscores/201811190NOP.html,2018,11,19,NOP
2284,/boxscores/201811190SAC.html,2018,11,19,SAC
2285,/boxscores/201811180ORL.html,2018,11,18,ORL
2286,/boxscores/201811180MIN.html,2018,11,18,MIN
2287,/boxscores/201811180SAS.html,2018,11,18,SAS
2288,/boxscores/201811180WAS.html,2018,11,18,WAS
2289,/boxscores/201811180MIA.html,2018,11,18,MIA
2290,/boxscores/201811170CHI.html,2018,11,17,CHI
2291,/boxscores/201811170IND.html,2018,11,17,IND
2292,/boxscores/201811170BKN.html,2018,11,17,BKN
2293,/boxscores/201811170DAL.html,2018,11,17,DAL
2294,/boxscores/201811170CHA.html,2018,11,17,CHA
2295,/boxscores/201811170HOU.html,2018,11,17,HOU
2296,/boxscores/201811170PHO.html,2018,11,17,PHO
2297,/boxscores/201811170BOS.html,2018,11,17,BOS
2298,/boxscores/201811170NOP.html,2018,11,17,NOP
2299,/boxscores/201811170ORL.html,2018,11,17,ORL
2300,/boxscores/201811160NOP.html,2018,11,16,NOP
2301,/boxscores/201811160IND.html,2018,11,16,IND
2302,/boxscores/201811160WAS.html,2018,11,16,WAS
2303,/boxscores/201811160PHI.html,2018,11,16,PHI
2304,/boxscores/201811160MIL.html,2018,11,16,MIL
2305,/boxscores/201811160MEM.html,2018,11,16,MEM
2306,/boxscores/201811160BOS.html,2018,11,16,BOS
2307,/boxscores/201811160MIN.html,2018,11,16,MIN
2308,/boxscores/201811150DEN.html,2018,11,15,DEN
2309,/boxscores/201811150HOU.html,2018,11,15,HOU
2310,/boxscores/201811150LAC.html,2018,11,15,LAC
2311,/boxscores/201811140WAS.html,2018,11,14,WAS
2312,/boxscores/201811140BKN.html,2018,11,14,BKN
2313,/boxscores/201811140PHO.html,2018,11,14,PHO
2314,/boxscores/201811140MIN.html,2018,11,14,MIN
2315,/boxscores/201811140MIL.html,2018,11,14,MIL
2316,/boxscores/201811140DAL.html,2018,11,14,DAL
2317,/boxscores/201811140ORL.html,2018,11,14,ORL
2318,/boxscores/201811140LAL.html,2018,11,14,LAL
2319,/boxscores/201811140OKC.html,2018,11,14,OKC
2320,/boxscores/201811140BOS.html,2018,11,14,BOS
2321,/boxscores/201811140TOR.html,2018,11,14,TOR
2322,/boxscores/201811130GSW.html,2018,11,13,GSW
2323,/boxscores/201811130CLE.html,2018,11,13,CLE
2324,/boxscores/201811130DEN.html,2018,11,13,DEN
2325,/boxscores/201811120LAC.html,2018,11,12,LAC
2326,/boxscores/201811120WAS.html,2018,11,12,WAS
2327,/boxscores/201811120CHI.html,2018,11,12,CHI
2328,/boxscores/201811120TOR.html,2018,11,12,TOR
2329,/boxscores/201811120MIA.html,2018,11,12,MIA
2330,/boxscores/201811120MEM.html,2018,11,12,MEM
2331,/boxscores/201811120MIN.html,2018,11,12,MIN
2332,/boxscores/201811120OKC.html,2018,11,12,OKC
2333,/boxscores/201811120SAC.html,2018,11,12,SAC
2334,/boxscores/201811110LAL.html,2018,11,11,LAL
2335,/boxscores/201811110DET.html,2018,11,11,DET
2336,/boxscores/201811110NYK.html,2018,11,11,NYK
2337,/boxscores/201811110POR.html,2018,11,11,POR
2338,/boxscores/201811110DEN.html,2018,11,11,DEN
2339,/boxscores/201811110HOU.html,2018,11,11,HOU
2340,/boxscores/201811100LAC.html,2018,11,10,LAC
2341,/boxscores/201811100CHI.html,2018,11,10,CHI
2342,/boxscores/201811100GSW.html,2018,11,10,GSW
2343,/boxscores/201811100MIA.html,2018,11,10,MIA
2344,/boxscores/201811100NOP.html,2018,11,10,NOP
2345,/boxscores/201811100MEM.html,2018,11,10,MEM
2346,/boxscores/201811100SAC.html,2018,11,10,SAC
2347,/boxscores/201811100TOR.html,2018,11,10,TOR
2348,/boxscores/201811100SAS.html,2018,11,10,SAS
2349,/boxscores/201811100DAL.html,2018,11,10,DAL
2350,/boxscores/201811090PHI.html,2018,11,9,PHI
2351,/boxscores/201811090MIA.html,2018,11,9,MIA
2352,/boxscores/201811090ORL.html,2018,11,9,ORL
2353,/boxscores/201811090DEN.html,2018,11,9,DEN
2354,/boxscores/201811090UTA.html,2018,11,9,UTA
2355,/boxscores/201811090ATL.html,2018,11,9,ATL
2356,/boxscores/201811090SAC.html,2018,11,9,SAC
2357,/boxscores/201811080GSW.html,2018,11,8,GSW
2358,/boxscores/201811080PHO.html,2018,11,8,PHO
2359,/boxscores/201811080OKC.html,2018,11,8,OKC
2360,/boxscores/201811080POR.html,2018,11,8,POR
2361,/boxscores/201811070UTA.html,2018,11,7,UTA
2362,/boxscores/201811070ATL.html,2018,11,7,ATL
2363,/boxscores/201811070LAL.html,2018,11,7,LAL
2364,/boxscores/201811070MIA.html,2018,11,7,MIA
2365,/boxscores/201811070NOP.html,2018,11,7,NOP
2366,/boxscores/201811070MEM.html,2018,11,7,MEM
2367,/boxscores/201811070IND.html,2018,11,7,IND
2368,/boxscores/201811070SAC.html,2018,11,7,SAC
2369,/boxscores/201811070ORL.html,2018,11,7,ORL
2370,/boxscores/201811070CLE.html,2018,11,7,CLE
2371,/boxscores/201811060POR.html,2018,11,6,POR
2372,/boxscores/201811060CHA.html,2018,11,6,CHA
2373,/boxscores/201811060DAL.html,2018,11,6,DAL
2374,/boxscores/201811060PHO.html,2018,11,6,PHO
2375,/boxscores/201811050LAC.html,2018,11,5,LAC
2376,/boxscores/201811050DET.html,2018,11,5,DET
2377,/boxscores/201811050GSW.html,2018,11,5,GSW
2378,/boxscores/201811050NYK.html,2018,11,5,NYK
2379,/boxscores/201811050UTA.html,2018,11,5,UTA
2380,/boxscores/201811050ORL.html,2018,11,5,ORL
2381,/boxscores/201811050DEN.html,2018,11,5,DEN
2382,/boxscores/201811050IND.html,2018,11,5,IND
2383,/boxscores/201811050OKC.html,2018,11,5,OKC
2384,/boxscores/201811040LAL.html,2018,11,4,LAL
2385,/boxscores/201811040SAS.html,2018,11,4,SAS
2386,/boxscores/201811040PHO.html,2018,11,4,PHO
2387,/boxscores/201811040BKN.html,2018,11,4,BKN
2388,/boxscores/201811040MIL.html,2018,11,4,MIL
2389,/boxscores/201811040POR.html,2018,11,4,POR
2390,/boxscores/201811040WAS.html,2018,11,4,WAS
2391,/boxscores/201811030SAS.html,2018,11,3,SAS
2392,/boxscores/201811030IND.html,2018,11,3,IND
2393,/boxscores/201811030CHI.html,2018,11,3,CHI
2394,/boxscores/201811030PHI.html,2018,11,3,PHI
2395,/boxscores/201811030POR.html,2018,11,3,POR
2396,/boxscores/201811030DEN.html,2018,11,3,DEN
2397,/boxscores/201811030ATL.html,2018,11,3,ATL
2398,/boxscores/201811030CHA.html,2018,11,3,CHA
2399,/boxscores/201811020DAL.html,2018,11,2,DAL
2400,/boxscores/201811020CHI.html,2018,11,2,CHI
2401,/boxscores/201811020WAS.html,2018,11,2,WAS
2402,/boxscores/201811020BKN.html,2018,11,2,BKN
2403,/boxscores/201811020PHO.html,2018,11,2,PHO
2404,/boxscores/201811020UTA.html,2018,11,2,UTA
2405,/boxscores/201811020ORL.html,2018,11,2,ORL
2406,/boxscores/201811020GSW.html,2018,11,2,GSW
2407,/boxscores/201811010ATL.html,2018,11,1,ATL
2408,/boxscores/201811010CHA.html,2018,11,1,CHA
2409,/boxscores/201811010POR.html,2018,11,1,POR
2410,/boxscores/201811010BOS.html,2018,11,1,BOS
2411,/boxscores/201811010PHI.html,2018,11,1,PHI
2412,/boxscores/201811010CLE.html,2018,11,1,CLE
2413,/boxscores/201810310LAL.html,2018,10,31,LAL
2414,/boxscores/201810310GSW.html,2018,10,31,GSW
2415,/boxscores/201810310MIN.html,2018,10,31,MIN
2416,/boxscores/201810310BKN.html,2018,10,31,BKN
2417,/boxscores/201810310PHO.html,2018,10,31,PHO
2418,/boxscores/201810310CHI.html,2018,10,31,CHI
2419,/boxscores/201810310NYK.html,2018,10,31,NYK
2420,/boxscores/201810300CLE.html,2018,10,30,CLE
2421,/boxscores/201810300TOR.html,2018,10,30,TOR
2422,/boxscores/201810300ORL.html,2018,10,30,ORL
2423,/boxscores/201810300MEM.html,2018,10,30,MEM
2424,/boxscores/201810300HOU.html,2018,10,30,HOU
2425,/boxscores/201810300CHA.html,2018,10,30,CHA
2426,/boxscores/201810300BOS.html,2018,10,30,BOS
2427,/boxscores/201810300OKC.html,2018,10,30,OKC
2428,/boxscores/201810290PHI.html,2018,10,29,PHI
2429,/boxscores/201810290MIN.html,2018,10,29,MIN
2430,/boxscores/201810290MIA.html,2018,10,29,MIA
2431,/boxscores/201810290IND.html,2018,10,29,IND
2432,/boxscores/201810290CHI.html,2018,10,29,CHI
2433,/boxscores/201810290SAS.html,2018,10,29,SAS
2434,/boxscores/201810290NYK.html,2018,10,29,NYK
2435,/boxscores/201810290MIL.html,2018,10,29,MIL
2436,/boxscores/201810290DEN.html,2018,10,29,DEN
2437,/boxscores/201810280LAC.html,2018,10,28,LAC
2438,/boxscores/201810280DAL.html,2018,10,28,DAL
2439,/boxscores/201810280BKN.html,2018,10,28,BKN
2440,/boxscores/201810280OKC.html,2018,10,28,OKC
2441,/boxscores/201810270CLE.html,2018,10,27,CLE
2442,/boxscores/201810270PHI.html,2018,10,27,PHI
2443,/boxscores/201810270DET.html,2018,10,27,DET
2444,/boxscores/201810270ATL.html,2018,10,27,ATL
2445,/boxscores/201810270SAS.html,2018,10,27,SAS
2446,/boxscores/201810270NOP.html,2018,10,27,NOP
2447,/boxscores/201810270MEM.html,2018,10,27,MEM
2448,/boxscores/201810270MIL.html,2018,10,27,MIL
2449,/boxscores/201810270MIA.html,2018,10,27,MIA
2450,/boxscores/201810260MIN.html,2018,10,26,MIN
2451,/boxscores/201810260NOP.html,2018,10,26,NOP
2452,/boxscores/201810260HOU.html,2018,10,26,HOU
2453,/boxscores/201810260CHA.html,2018,10,26,CHA
2454,/boxscores/201810260NYK.html,2018,10,26,NYK
2455,/boxscores/201810260SAC.html,2018,10,26,SAC
2456,/boxscores/201810260TOR.html,2018,10,26,TOR
2457,/boxscores/201810250LAL.html,2018,10,25,LAL
2458,/boxscores/201810250OKC.html,2018,10,25,OKC
2459,/boxscores/201810250ORL.html,2018,10,25,ORL
2460,/boxscores/201810250DET.html,2018,10,25,DET
2461,/boxscores/201810240TOR.html,2018,10,24,TOR
2462,/boxscores/201810240GSW.html,2018,10,24,GSW
2463,/boxscores/201810240CLE.html,2018,10,24,CLE
2464,/boxscores/201810240CHI.html,2018,10,24,CHI
2465,/boxscores/201810240SAS.html,2018,10,24,SAS
2466,/boxscores/201810240MIA.html,2018,10,24,MIA
2467,/boxscores/201810240HOU.html,2018,10,24,HOU
2468,/boxscores/201810240MIL.html,2018,10,24,MIL
2469,/boxscores/201810240SAC.html,2018,10,24,SAC
2470,/boxscores/201810240PHO.html,2018,10,24,PHO
2471,/boxscores/201810240ATL.html,2018,10,24,ATL
2472,/boxscores/201810230NOP.html,2018,10,23,NOP
2473,/boxscores/201810230DEN.html,2018,10,23,DEN
2474,/boxscores/201810230DET.html,2018,10,23,DET
2475,/boxscores/201810220TOR.html,2018,10,22,TOR
2476,/boxscores/201810220POR.html,2018,10,22,POR
2477,/boxscores/201810220MIL.html,2018,10,22,MIL
2478,/boxscores/201810220UTA.html,2018,10,22,UTA
2479,/boxscores/201810220MIN.html,2018,10,22,MIN
2480,/boxscores/201810220DAL.html,2018,10,22,DAL
2481,/boxscores/201810220GSW.html,2018,10,22,GSW
2482,/boxscores/201810220BOS.html,2018,10,22,BOS
2483,/boxscores/201810220LAL.html,2018,10,22,LAL
2484,/boxscores/201810210DEN.html,2018,10,21,DEN
2485,/boxscores/201810210LAC.html,2018,10,21,LAC
2486,/boxscores/201810210OKC.html,2018,10,21,OKC
2487,/boxscores/201810210CLE.html,2018,10,21,CLE
2488,/boxscores/201810200DAL.html,2018,10,20,DAL
2489,/boxscores/201810200WAS.html,2018,10,20,WAS
2490,/boxscores/201810200CHI.html,2018,10,20,CHI
2491,/boxscores/201810200PHI.html,2018,10,20,PHI
2492,/boxscores/201810200POR.html,2018,10,20,POR
2493,/boxscores/201810200MIA.html,2018,10,20,MIA
2494,/boxscores/201810200LAL.html,2018,10,20,LAL
2495,/boxscores/201810200IND.html,2018,10,20,IND
2496,/boxscores/201810200NYK.html,2018,10,20,NYK
2497,/boxscores/201810200DEN.html,2018,10,20,DEN
2498,/boxscores/201810190MIN.html,2018,10,19,MIN
2499,/boxscores/201810190MIL.html,2018,10,19,MIL
2500,/boxscores/201810190BKN.html,2018,10,19,BKN
2501,/boxscores/201810190NOP.html,2018,10,19,NOP
2502,/boxscores/201810190ORL.html,2018,10,19,ORL
2503,/boxscores/201810190UTA.html,2018,10,19,UTA
2504,/boxscores/201810190TOR.html,2018,10,19,TOR
2505,/boxscores/201810190LAC.html,2018,10,19,LAC
2506,/boxscores/201810190MEM.html,2018,10,19,MEM
2507,/boxscores/201810180POR.html,2018,10,18,POR
2508,/boxscores/201810180PHI.html,2018,10,18,PHI
2509,/boxscores/201810180WAS.html,2018,10,18,WAS
2510,/boxscores/201810170PHO.html,2018,10,17,PHO
2511,/boxscores/201810170LAC.html,2018,10,17,LAC
2512,/boxscores/201810170CHA.html,2018,10,17,CHA
2513,/boxscores/201810170SAS.html,2018,10,17,SAS
2514,/boxscores/201810170TOR.html,2018,10,17,TOR
2515,/boxscores/201810170DET.html,2018,10,17,DET
2516,/boxscores/201810170SAC.html,2018,10,17,SAC
2517,/boxscores/201810170NYK.html,2018,10,17,NYK
2518,/boxscores/201810170IND.html,2018,10,17,IND
2519,/boxscores/201810170HOU.html,2018,10,17,HOU
2520,/boxscores/201810170ORL.html,2018,10,17,ORL
2521,/boxscores/201810160GSW.html,2018,10,16,GSW
2522,/boxscores/201810160BOS.html,2018,10,16,BOS
2523,/boxscores/201806080CLE.html,2018,6,8,CLE
2524,/boxscores/201806060CLE.html,2018,6,6,CLE
2525,/boxscores/201806030GSW.html,2018,6,3,GSW
2526,/boxscores/201805310GSW.html,2018,5,31,GSW
2527,/boxscores/201805280HOU.html,2018,5,28,HOU
2528,/boxscores/201805270BOS.html,2018,5,27,BOS
2529,/boxscores/201805260GSW.html,2018,5,26,GSW
2530,/boxscores/201805250CLE.html,2018,5,25,CLE
2531,/boxscores/201805240HOU.html,2018,5,24,HOU
2532,/boxscores/201805230BOS.html,2018,5,23,BOS
2533,/boxscores/201805220GSW.html,2018,5,22,GSW
2534,/boxscores/201805210CLE.html,2018,5,21,CLE
2535,/boxscores/201805200GSW.html,2018,5,20,GSW
2536,/boxscores/201805190CLE.html,2018,5,19,CLE
2537,/boxscores/201805160HOU.html,2018,5,16,HOU
2538,/boxscores/201805150BOS.html,2018,5,15,BOS
2539,/boxscores/201805140HOU.html,2018,5,14,HOU
2540,/boxscores/201805130BOS.html,2018,5,13,BOS
2541,/boxscores/201805090BOS.html,2018,5,9,BOS
2542,/boxscores/201805080GSW.html,2018,5,8,GSW
2543,/boxscores/201805080HOU.html,2018,5,8,HOU
2544,/boxscores/201805070PHI.html,2018,5,7,PHI
2545,/boxscores/201805070CLE.html,2018,5,7,CLE
2546,/boxscores/201805060UTA.html,2018,5,6,UTA
2547,/boxscores/201805060NOP.html,2018,5,6,NOP
2548,/boxscores/201805050PHI.html,2018,5,5,PHI
2549,/boxscores/201805050CLE.html,2018,5,5,CLE
2550,/boxscores/201805040NOP.html,2018,5,4,NOP
2551,/boxscores/201805040UTA.html,2018,5,4,UTA
2552,/boxscores/201805030BOS.html,2018,5,3,BOS
2553,/boxscores/201805030TOR.html,2018,5,3,TOR
2554,/boxscores/201805020HOU.html,2018,5,2,HOU
2555,/boxscores/201805010GSW.html,2018,5,1,GSW
2556,/boxscores/201805010TOR.html,2018,5,1,TOR
2557,/boxscores/201804300BOS.html,2018,4,30,BOS
2558,/boxscores/201804290HOU.html,2018,4,29,HOU
2559,/boxscores/201804290CLE.html,2018,4,29,CLE
2560,/boxscores/201804280BOS.html,2018,4,28,BOS
2561,/boxscores/201804280GSW.html,2018,4,28,GSW
2562,/boxscores/201804270UTA.html,2018,4,27,UTA
2563,/boxscores/201804270WAS.html,2018,4,27,WAS
2564,/boxscores/201804270IND.html,2018,4,27,IND
2565,/boxscores/201804260MIL.html,2018,4,26,MIL
2566,/boxscores/201804250OKC.html,2018,4,25,OKC
2567,/boxscores/201804250TOR.html,2018,4,25,TOR
2568,/boxscores/201804250HOU.html,2018,4,25,HOU
2569,/boxscores/201804250CLE.html,2018,4,25,CLE
2570,/boxscores/201804240GSW.html,2018,4,24,GSW
2571,/boxscores/201804240PHI.html,2018,4,24,PHI
2572,/boxscores/201804240BOS.html,2018,4,24,BOS
2573,/boxscores/201804230UTA.html,2018,4,23,UTA
2574,/boxscores/201804230MIN.html,2018,4,23,MIN
2575,/boxscores/201804220MIL.html,2018,4,22,MIL
2576,/boxscores/201804220IND.html,2018,4,22,IND
2577,/boxscores/201804220WAS.html,2018,4,22,WAS
2578,/boxscores/201804220SAS.html,2018,4,22,SAS
2579,/boxscores/201804210MIA.html,2018,4,21,MIA
2580,/boxscores/201804210NOP.html,2018,4,21,NOP
2581,/boxscores/201804210MIN.html,2018,4,21,MIN
2582,/boxscores/201804210UTA.html,2018,4,21,UTA
2583,/boxscores/201804200MIL.html,2018,4,20,MIL
2584,/boxscores/201804200IND.html,2018,4,20,IND
2585,/boxscores/201804200WAS.html,2018,4,20,WAS
2586,/boxscores/201804190NOP.html,2018,4,19,NOP
2587,/boxscores/201804190SAS.html,2018,4,19,SAS
2588,/boxscores/201804190MIA.html,2018,4,19,MIA
2589,/boxscores/201804180OKC.html,2018,4,18,OKC
2590,/boxscores/201804180CLE.html,2018,4,18,CLE
2591,/boxscores/201804180HOU.html,2018,4,18,HOU
2592,/boxscores/201804170TOR.html,2018,4,17,TOR
2593,/boxscores/201804170BOS.html,2018,4,17,BOS
2594,/boxscores/201804170POR.html,2018,4,17,POR
2595,/boxscores/201804160GSW.html,2018,4,16,GSW
2596,/boxscores/201804160PHI.html,2018,4,16,PHI
2597,/boxscores/201804150OKC.html,2018,4,15,OKC
2598,/boxscores/201804150HOU.html,2018,4,15,HOU
2599,/boxscores/201804150CLE.html,2018,4,15,CLE
2600,/boxscores/201804150BOS.html,2018,4,15,BOS
2601,/boxscores/201804140GSW.html,2018,4,14,GSW
2602,/boxscores/201804140TOR.html,2018,4,14,TOR
2603,/boxscores/201804140PHI.html,2018,4,14,PHI
2604,/boxscores/201804140POR.html,2018,4,14,POR
2605,/boxscores/201804110POR.html,2018,4,11,POR
2606,/boxscores/201804110SAC.html,2018,4,11,SAC
2607,/boxscores/201804110MIN.html,2018,4,11,MIN
2608,/boxscores/201804110NOP.html,2018,4,11,NOP
2609,/boxscores/201804110CHI.html,2018,4,11,CHI
2610,/boxscores/201804110ORL.html,2018,4,11,ORL
2611,/boxscores/201804110MIA.html,2018,4,11,MIA
2612,/boxscores/201804110CLE.html,2018,4,11,CLE
2613,/boxscores/201804110LAC.html,2018,4,11,LAC
2614,/boxscores/201804110BOS.html,2018,4,11,BOS
2615,/boxscores/201804110PHI.html,2018,4,11,PHI
2616,/boxscores/201804110OKC.html,2018,4,11,OKC
